"filename", "language", "Vue", "JavaScript", "TypeScript", "SCSS", "YAML", "XML", "comment", "blank", "total"
"d:\czcfiles\code\vue-admin-template\src\App.vue", "Vue", 10, 0, 0, 0, 0, 0, 0, 2, 12
"d:\czcfiles\code\vue-admin-template\src\api\common.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 1, 8
"d:\czcfiles\code\vue-admin-template\src\api\movie.js", "JavaScript", 0, 14, 0, 0, 0, 0, 0, 2, 16
"d:\czcfiles\code\vue-admin-template\src\api\system.js", "JavaScript", 0, 33, 0, 0, 0, 0, 0, 5, 38
"d:\czcfiles\code\vue-admin-template\src\api\table.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 2, 10
"d:\czcfiles\code\vue-admin-template\src\api\type.js", "JavaScript", 0, 41, 0, 0, 0, 0, 0, 6, 47
"d:\czcfiles\code\vue-admin-template\src\api\upload.js", "JavaScript", 0, 26, 0, 0, 0, 0, 0, 4, 30
"d:\czcfiles\code\vue-admin-template\src\api\user.js", "JavaScript", 0, 27, 0, 0, 0, 0, 0, 5, 32
"d:\czcfiles\code\vue-admin-template\src\components\Breadcrumb\index.vue", "Vue", 70, 0, 0, 0, 0, 0, 2, 7, 79
"d:\czcfiles\code\vue-admin-template\src\components\Hamburger\index.vue", "Vue", 41, 0, 0, 0, 0, 0, 0, 4, 45
"d:\czcfiles\code\vue-admin-template\src\components\SvgIcon\index.vue", "Vue", 57, 0, 0, 0, 0, 0, 1, 5, 63
"d:\czcfiles\code\vue-admin-template\src\icons\index.js", "JavaScript", 0, 6, 0, 0, 0, 0, 1, 3, 10
"d:\czcfiles\code\vue-admin-template\src\icons\svg\dashboard.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\example.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\eye-open.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\eye.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\form.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\link.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\nested.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\password.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\table.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\tree.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svg\user.svg", "XML", 0, 0, 0, 0, 0, 1, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\icons\svgo.yml", "YAML", 0, 0, 0, 0, 5, 0, 13, 5, 23
"d:\czcfiles\code\vue-admin-template\src\layout\components\AppMain.vue", "Vue", 35, 0, 0, 0, 0, 0, 2, 4, 41
"d:\czcfiles\code\vue-admin-template\src\layout\components\Navbar.vue", "Vue", 121, 0, 0, 0, 0, 0, 0, 19, 140
"d:\czcfiles\code\vue-admin-template\src\layout\components\Sidebar\FixiOSBug.js", "JavaScript", 0, 24, 0, 0, 0, 0, 2, 1, 27
"d:\czcfiles\code\vue-admin-template\src\layout\components\Sidebar\Item.vue", "Vue", 38, 0, 0, 0, 0, 0, 0, 4, 42
"d:\czcfiles\code\vue-admin-template\src\layout\components\Sidebar\Link.vue", "Vue", 41, 0, 0, 0, 0, 0, 0, 3, 44
"d:\czcfiles\code\vue-admin-template\src\layout\components\Sidebar\Logo.vue", "Vue", 74, 0, 0, 0, 0, 0, 0, 9, 83
"d:\czcfiles\code\vue-admin-template\src\layout\components\Sidebar\SidebarItem.vue", "Vue", 83, 0, 0, 0, 0, 0, 6, 7, 96
"d:\czcfiles\code\vue-admin-template\src\layout\components\Sidebar\index.vue", "Vue", 53, 0, 0, 0, 0, 0, 1, 3, 57
"d:\czcfiles\code\vue-admin-template\src\layout\components\index.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 1, 4
"d:\czcfiles\code\vue-admin-template\src\layout\index.vue", "Vue", 86, 0, 0, 0, 0, 0, 0, 8, 94
"d:\czcfiles\code\vue-admin-template\src\layout\mixin\ResizeHandler.js", "JavaScript", 0, 40, 0, 0, 0, 0, 2, 4, 46
"d:\czcfiles\code\vue-admin-template\src\lib\md5.js", "JavaScript", 0, 38, 0, 0, 0, 0, 0, 2, 40
"d:\czcfiles\code\vue-admin-template\src\main.js", "JavaScript", 0, 23, 0, 0, 0, 0, 11, 10, 44
"d:\czcfiles\code\vue-admin-template\src\permission.js", "JavaScript", 0, 45, 0, 0, 0, 0, 10, 10, 65
"d:\czcfiles\code\vue-admin-template\src\router\index.js", "JavaScript", 0, 171, 0, 0, 0, 0, 27, 19, 217
"d:\czcfiles\code\vue-admin-template\src\settings.js", "JavaScript", 0, 5, 0, 0, 0, 0, 8, 4, 17
"d:\czcfiles\code\vue-admin-template\src\store\getters.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\czcfiles\code\vue-admin-template\src\store\index.js", "JavaScript", 0, 16, 0, 0, 0, 0, 0, 4, 20
"d:\czcfiles\code\vue-admin-template\src\store\modules\app.js", "JavaScript", 0, 44, 0, 0, 0, 0, 0, 5, 49
"d:\czcfiles\code\vue-admin-template\src\store\modules\settings.js", "JavaScript", 0, 25, 0, 0, 0, 0, 1, 7, 33
"d:\czcfiles\code\vue-admin-template\src\store\modules\user.js", "JavaScript", 0, 81, 0, 0, 0, 0, 4, 13, 98
"d:\czcfiles\code\vue-admin-template\src\styles\element-ui.scss", "SCSS", 0, 0, 0, 35, 0, 0, 5, 10, 50
"d:\czcfiles\code\vue-admin-template\src\styles\index.scss", "SCSS", 0, 0, 0, 54, 0, 0, 1, 11, 66
"d:\czcfiles\code\vue-admin-template\src\styles\mixin.scss", "SCSS", 0, 0, 0, 24, 0, 0, 0, 5, 29
"d:\czcfiles\code\vue-admin-template\src\styles\sidebar.scss", "SCSS", 0, 0, 0, 180, 0, 0, 6, 41, 227
"d:\czcfiles\code\vue-admin-template\src\styles\transition.scss", "SCSS", 0, 0, 0, 35, 0, 0, 4, 10, 49
"d:\czcfiles\code\vue-admin-template\src\styles\variables.scss", "SCSS", 0, 0, 0, 18, 0, 0, 3, 5, 26
"d:\czcfiles\code\vue-admin-template\src\types\promise-plus.d.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 0, 1
"d:\czcfiles\code\vue-admin-template\src\utils\auth.js", "JavaScript", 0, 11, 0, 0, 0, 0, 0, 5, 16
"d:\czcfiles\code\vue-admin-template\src\utils\get-page-title.js", "JavaScript", 0, 8, 0, 0, 0, 0, 0, 3, 11
"d:\czcfiles\code\vue-admin-template\src\utils\index.js", "JavaScript", 0, 88, 0, 0, 0, 0, 23, 7, 118
"d:\czcfiles\code\vue-admin-template\src\utils\request.js", "JavaScript", 0, 49, 0, 0, 0, 0, 33, 7, 89
"d:\czcfiles\code\vue-admin-template\src\utils\validate.js", "JavaScript", 0, 6, 0, 0, 0, 0, 11, 3, 20
"d:\czcfiles\code\vue-admin-template\src\views\404.vue", "Vue", 225, 0, 0, 0, 0, 0, 0, 4, 229
"d:\czcfiles\code\vue-admin-template\src\views\dashboard\index.vue", "Vue", 53, 0, 0, 0, 0, 0, 0, 7, 60
"d:\czcfiles\code\vue-admin-template\src\views\form\index.vue", "Vue", 82, 0, 0, 0, 0, 0, 0, 4, 86
"d:\czcfiles\code\vue-admin-template\src\views\login\index.vue", "Vue", 216, 0, 0, 0, 0, 0, 3, 25, 244
"d:\czcfiles\code\vue-admin-template\src\views\movie\list\index.vue", "Vue", 217, 0, 0, 0, 0, 0, 3, 3, 223
"d:\czcfiles\code\vue-admin-template\src\views\movie\video\addFrom.vue", "Vue", 265, 0, 0, 0, 0, 0, 24, 6, 295
"d:\czcfiles\code\vue-admin-template\src\views\movie\video\components\step1.vue", "Vue", 77, 0, 0, 0, 0, 0, 2, 3, 82
"d:\czcfiles\code\vue-admin-template\src\views\movie\video\components\step2.vue", "Vue", 74, 0, 0, 0, 0, 0, 2, 3, 79
"d:\czcfiles\code\vue-admin-template\src\views\movie\video\index.vue", "Vue", 230, 0, 0, 0, 0, 0, 3, 3, 236
"d:\czcfiles\code\vue-admin-template\src\views\system\home\carousel\index.vue", "Vue", 328, 0, 0, 0, 0, 0, 24, 5, 357
"d:\czcfiles\code\vue-admin-template\src\views\system\home\index.vue", "Vue", 7, 0, 0, 0, 0, 0, 0, 2, 9
"d:\czcfiles\code\vue-admin-template\src\views\system\home\recommender\index.vue", "Vue", 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\czcfiles\code\vue-admin-template\src\views\table\index.vue", "Vue", 77, 0, 0, 0, 0, 0, 0, 3, 80
"d:\czcfiles\code\vue-admin-template\src\views\testType.vue", "Vue", 23, 0, 0, 0, 0, 0, 0, 1, 24
"d:\czcfiles\code\vue-admin-template\src\views\tree\index.vue", "Vue", 72, 0, 0, 0, 0, 0, 0, 7, 79
"d:\czcfiles\code\vue-admin-template\src\views\type\index.vue", "Vue", 7, 0, 0, 0, 0, 0, 0, 1, 8
"d:\czcfiles\code\vue-admin-template\src\views\type\list\index.vue", "Vue", 279, 0, 0, 0, 0, 0, 19, 4, 302
"d:\czcfiles\code\vue-admin-template\src\views\user\index.vue", "Vue", 7, 0, 0, 0, 0, 0, 0, 1, 8
"d:\czcfiles\code\vue-admin-template\src\views\user\list\index.vue", "Vue", 154, 0, 0, 0, 0, 0, 3, 4, 161
"Total", "-", 3102, 847, 1, 346, 5, 11, 260, 383, 4955